2016-01-28 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=26683745&cat_id=41688680|Національний банк України залишив облікову ставку незмінною
2016-01-27 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=26722302&cat_id=41688680|Національний банк України упорядкував застосування заходів впливу за порушення законодавства з питань діяльності платіжних систем в Україні
2016-01-26 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=26683877&cat_id=41688680|Національний банк України та Міністерство економічного розвитку і торгівлі України посилюють співробітництво
2016-01-26 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=26683773&cat_id=41688680|Національний банк вітає рішення профільного Комітету ВРУ про підтримку законопроекту "Про фінансову реструктуризацію"
2016-01-26 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=26491960&cat_id=41688680|Національний банк України розмістив відомості про комерційних агентів банків
2016-01-22 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=26530404&cat_id=41688680|Валерія Гонтарева: Швейцарія надасть Україні 200 млн. доларів США
2016-01-22 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=26530388&cat_id=41688680|Валерія Гонтарева: ЄБРР підтримує нашу пропозицію залучити  міжнародні організації у капітал державних банків
2016-01-22 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=26530251&cat_id=41688680|Регулятивний капітал банків України в грудні 2015 року збільшився на 30.5 млрд. грн
2016-01-21 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=26448686&cat_id=41688680|Валерія Гонтарева: Продовження співпраці з МВФ - це наше стратегічне завдання
2016-01-20 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=26448596&cat_id=41688680|У 2015 році СЕП повністю задовольняла потреби учасників у переказі коштів
2016-01-20 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=26400612&cat_id=41688680|Голова Національного банку України візьме участь у Всесвітньому економічному форумі у Давосі
2016-01-19 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=26405538&cat_id=41688680|Банки прогнозують пожвавлення кредитування
2016-01-19 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=26252641&cat_id=41688680|Катерину Рожкову призначено в.о. заступника Голови Національного банку
2016-01-19 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=26367205&cat_id=41688680|Національний банк отримуватиме технічну допомогу від центрального банку Польщі
2016-01-18 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=26367176&cat_id=41688680|Відбулося чергове засідання Цільової команди реформ фінансового сектору
2016-01-15 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=26137320&cat_id=41688680|Удосконалено умови купівлі валюти банками-первинними дилерами ринку валютних ОВДП
2016-01-15 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=26252447&cat_id=41688680|Ділові очікування підприємств сягнули максимуму за півтора року
2016-01-13 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=26175555&cat_id=41688680|Для отримання ліцензії на обмін валют 9 небанківським фінансовим установам запропоновано привести пакети документів до нових вимог
2016-01-13 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=26137278&cat_id=41688680|Валерія Гонтарева провела щомісячну нараду з топ-менеджерами найбільших 40 банків
2016-01-12 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=26117629&cat_id=41688680|Динаміка міжнародних резервів у грудні 2015 року
2016-01-12 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=25673128&cat_id=41688680|Національний банк розширив критерії визначення банків, що належать до іноземних банківських груп
2016-01-06 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=25904110&cat_id=41688680|Національний банк України зупинив діяльність внутрішньодержавної платіжної системи 24NONSTOP
2016-01-05 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=25866294&cat_id=41688680|Національний банк України презентував пам’ятні монети "Щедрик"
2016-01-05 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=94DC6AED731015A34AB3F02E81A08D8D?art_id=25852020&cat_id=41688680|Банки у 2016 році розподілятимуться на групи за новими критеріями
2015-12-31 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=E663F30644C728C8470BCEF244B7F02D?art_id=25630585&cat_id=25861467|Установлено нові вимоги до небанківських валютообмінних установ
2015-12-31 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=E663F30644C728C8470BCEF244B7F02D?art_id=25673116&cat_id=25861467|Вдосконалено процедуру реєстрації договорів із залучення зовнішнього кредитування
2015-12-30 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=E663F30644C728C8470BCEF244B7F02D?art_id=25630577&cat_id=25861467|Національний банк визнав власників істотної участі в 12 банках
2015-12-30 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=E663F30644C728C8470BCEF244B7F02D?art_id=25630536&cat_id=25861467|Опубліковано грудневий випуск оновленого науково-практичного журналу "Вісник НБУ"
2015-12-30 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=E663F30644C728C8470BCEF244B7F02D?art_id=25616183&cat_id=25861467|Міжбанківські розрахунки за платіжними картками НСМЕП на базі закритих національних стандартів було припинено
